Sample ID,SampleName,Trial,Strain ,Sample Type,CultureRep ,FilterSize,SeqRnd,OR
KuroSW1-1-2-3,KuroSW1.1_2-3,1.1,Kuro,Colony,2,c,R,Recruited
KuroSW1-1-2-2,KuroSW1.1_2-2,1.1,Kuro,Colony,2,c,R,Recruited
KuroSW1-1-2-1,KuroSW1.1_2-1,1.1,Kuro,Colony,2,c,R,Recruited
KuroSW1-1-1-5,KuroSW1.1_1-5,1.1,Kuro,Colony,1,c,R,Recruited
KuroSW1-1-1-4,KuroSW1.1_1-4,1.1,Kuro,Colony,1,c,R,Recruited
KuroSW1-1-1-3,KuroSW1.1_1-3,1.1,Kuro,Colony,1,c,R,Recruited
KuroSW1-1-1-2,KuroSW1.1_1-2,1.1,Kuro,Colony,1,c,R,Recruited
KuroSW1-1-1-1,KuroSW1.1_1-1,1.1,Kuro,Colony,1,c,R,Recruited
F59,Orange,n,Isolate,Isolate,n,0.2,R,Recruited
F58,f_KuroSW1.1_1-3,1.1,Kuro,Filter,1,0.2,R,Recruited
KuroSW1-1-3-5,KuroSW1.1_3-5,1.1,Kuro,Colony,3,c,R,Recruited
KuroSW1-1-3-4,KuroSW1.1_3-4,1.1,Kuro,Colony,3,c,R,Recruited
KuroSW1-1-3-3,KuroSW1.1_3-3,1.1,Kuro,Colony,3,c,R,Recruited
KuroSW1-1-3-2,KuroSW1.1_3-2,1.1,Kuro,Colony,3,c,R,Recruited
KuroSW1-1-3-1,KuroSW1.1_3-1,1.1,Kuro,Colony,3,c,R,Recruited
KuroSW1-1-2-4,KuroSW1.1_2-4,1.1,Kuro,Colony,2,c,R,Recruited
629SW2-2-4,ccmp629SW2_2-4,2,629,Colony,2,c,R,Recruited
629SW2-2-3,ccmp629SW2_2-3,2,629,Colony,2,c,R,Recruited
629SW2-2-2,ccmp629SW2_2-2,2,629,Colony,2,c,R,Recruited
629SW2-2-1,ccmp629SW2_2-1,2,629,Colony,2,c,R,Recruited
629SW2-1-4,ccmp629SW2_1-4,2,629,Colony,1,c,R,Recruited
629SW2-1-3,ccmp629SW2_1-3,2,629,Colony,1,c,R,Recruited
F60,Pink,n,Isolate,Isolate,n,0.2,R,Recruited
629SW2-1-1,ccmp629SW2_1-1,2,629,Colony,2,c,R,Recruited
2710SW2-2-4,ccmp2710SW2_2-4,2,2710,Colony,2,c,R,Recruited
2710SW2-2-3,ccmp2710SW2_2-3,2,2710,Colony,2,c,R,Recruited
2710SW2-2-2,ccmp2710SW2_2-2,2,2710,Colony,2,c,R,Recruited
2710SW2-2-1,ccmp2710SW2_2-1,2,2710,Colony,2,c,R,Recruited
2710SW2-1-4,ccmp2710SW2_1-4,2,2710,Colony,1,c,R,Recruited
KuroSW1-2-3-1,KuroSW1.2_3-1,1.2,Kuro,Colony,3,c,R,Recruited
2710SW2-1-2,ccmp2710SW2_1-2,2,2710,Colony,1,c,R,Recruited
2710SW2-1-1,ccmp2710SW2_1-1,2,2710,Colony,1,c,R,Recruited
1528CSW2-2-4,ccmp1528cSW2_2-4,2,1528c,Colony,2,c,R,Recruited
1528CSW2-2-3,ccmp1528cSW2_2-3,2,1528c,Colony,2,c,R,Recruited
1528CSW2-2-2,ccmp1528cSW2_2-2,2,1528c,Colony,2,c,R,Recruited
1528CSW2-2-1,ccmp1528cSW2_2-1,2,1528c,Colony,2,c,R,Recruited
1528CSW2-1-4,ccmp1528cSW2_1-4,2,1528c,Colony,1,c,R,Recruited
1528CSW2-1-3,ccmp1528cSW2_1-3,2,1528c,Colony,1,c,R,Recruited
1528CSW2-1-2,ccmp1528cSW2_1-2,2,1528c,Colony,1,c,R,Recruited
1528CSW2-1-1,ccmp1528cSW2_1-1,2,1528c,Colony,1,c,R,Recruited
KuroSW2-2-4,KuroSW2_2-4,2,Kuro,Colony,2,c,R,Recruited
KuroSW2-2-3,KuroSW2_2-3,2,Kuro,Colony,2,c,R,Recruited
KuroSW1-2-3-3,KuroSW1.2_3-3,1.2,Kuro,Colony,3,c,R,Recruited
KuroSW2-2-1,KuroSW2_2-1,2,Kuro,Colony,2,c,R,Recruited
KuroSW2-1-4,KuroSW2_1-4,2,Kuro,Colony,1,c,R,Recruited
KuroSW1-2-3-2,KuroSW1.2_3-2,1.2,Kuro,Colony,3,c,R,Recruited
KuroSW2-1-2,KuroSW2_1-2,2,Kuro,Colony,1,c,R,Recruited
KuroSW2-1-1,KuroSW2_1-1,2,Kuro,Colony,1,c,R,Recruited
2710SW2-3-4,ccmp2710SW2_3-4,2,Kuro,Colony,3,c,R,Recruited
2710SW2-3-3,ccmp2710SW2_3-3,2,Kuro,Colony,3,c,R,Recruited
2710SW2-3-2,ccmp2710SW2_3-2,2,Kuro,Colony,3,c,R,Recruited
2710SW2-3-1,ccmp2710SW2_3-1,2,Kuro,Colony,3,c,R,Recruited
KuroSW1-2-3-4,KuroSW1.2_3-4,1.2,Kuro,Colony,3,c,R,Recruited
KuroSW2-3-3,KuroSW2_3-3,2,Kuro,Colony,3,c,R,Recruited
KuroSW2-3-2,KuroSW2_3-2,2,Kuro,Colony,3,c,R,Recruited
KuroSW2-3-1,KuroSW2_3-1,2,Kuro,Colony,3,c,R,Recruited
KuroSW1-2-1-2,KuroSW1.2_1-2,1.2,Kuro,Colony,1,c,R,Recruited
1528CSW2-3-3,ccmp1528cSW2_3-3,2,1528c,Colony,3,c,R,Recruited
1528CSW2-3-2,ccmp1528cSW2_3-2,2,1528c,Colony,3,c,R,Recruited
KuroSW1-2-1-1,KuroSW1.2_1-1,1.2,Kuro,Colony,1,c,R,Recruited
629SW2-3-4,ccmp629SW2_3-4,2,629,Colony,3,c,R,Recruited
629SW2-3-3,ccmp629SW2_3-3,2,629,Colony,3,c,R,Recruited
629SW2-3-2,ccmp629SW2_3-2,2,629,Colony,3,c,R,Recruited
F40,f_ccmp629SW2_2,2,629,Filter,2,0.2,R,Recruited
F39,f_ccmp2710SW2_1,2,2710,Filter,1,0.2,R,Recruited
F38,f_KuroSW2_1,2,Kuro,Filter,1,0.2,R,Recruited
F37,f_KuroSW2_2,2,Kuro,Filter,2,0.2,R,Recruited
F36,f_ccmp1528cSW2_1,2,1528c,Filter,1,0.2,R,Recruited
F35,f_ccmp629SW2_1,2,629,Filter,1,0.2,R,Recruited
F34,SW1_2,1,SW,SW,2,0.2,R,Recruited
F33,SW1_1,1,SW,SW,1,0.2,R,Recruited
F49,f_ccmp2710SW2_2,2,2710,Filter,2,0.2,R,Recruited
F48,f_ccmp2710SW2_3,2,2710,Filter,3,0.2,R,Recruited
F47,f_KuroSW1.1_1,1.1,Kuro,Filter,1,0.2,R,Recruited
F46,f_KuroSW1.1_2,1.1,Kuro,Filter,2,0.2,R,Recruited
F44,f_KuroSW2_3,2,Kuro,Filter,3,0.2,R,Recruited
F43,f_ccmp1528cSW2_3,2,1528c,Filter,3,0.2,R,Recruited
F42,f_ccmp1528sSW2_3,2,1528s,Filter,3,0.2,R,Recruited
F41,f_ccmp1528cSW2_2,2,1528c,Filter,2,0.2,R,Recruited
F57,f_ccmp1528sSW2_2,2,1528s,Filter,2,0.2,R,Recruited
F56,SW2_1,2,SW,SW,1,0.2,R,Recruited
F55,SW2_2,2,SW,SW,2,0.2,R,Recruited
F54,f_ccmp1528sSW2_1,2,1528s,Filter,1,0.2,R,Recruited
F53,f_ccmp629SW2_3,2,629,Filter,3,0.2,R,Recruited
F52,f_KuroSW1.2_2,1.2,Kuro,Filter,2,0.2,R,Recruited
F51,f_KuroSW1.2_3,1.2,Kuro,Filter,3,0.2,R,Recruited
F50,f_KuroSW1.2_1,1.2,Kuro,Filter,1,0.2,R,Recruited
KuroSW1-2-2-4,KuroSW1.2_2-4,1.2,Kuro,Colony,2,c,R,Recruited
KuroSW1-2-2-3,KuroSW1.2_2-3,1.2,Kuro,Colony,2,c,R,Recruited
KuroSW1-2-2-2,KuroSW1.2_2-2,1.2,Kuro,Colony,2,c,R,Recruited
KuroSW1-2-2-1,KuroSW1.2_2-1,1.2,Kuro,Colony,2,c,R,Recruited
KuroSW1-2-1-4,KuroSW1.2_1-4,1.2,Kuro,Colony,1,c,R,Recruited
KuroSW1-2-1-3,KuroSW1.2_1-3,1.2,Kuro,Colony,1,c,R,Recruited
ID652-01,Kuro_1_2,0,Kuro,Colony,1,c,O,Original
ID652-02,Kuro_1_1,0,Kuro,Colony,1,c,O,Original
ID652-03,ccmp2710_1_3,0,2710,Colony,1,c,O,Original
ID652-04,ccmp2710_1_2,0,2710,Colony,1,c,O,Original
ID652-05,ccmp2710_1_1,0,2710,Colony,1,c,O,Original
ID652-06,ccmp629_1_3,0,629,Colony,1,c,O,Original
ID652-07,ccmp629_1_2,0,629,Colony,1,c,O,Original
ID652-08,ccmp629_1_1,0,629,Colony,1,c,O,Original
ID652-09,ccmp1528c_2_1,0,1528c,Colony,2,c,O,Original
ID652-10,Kuro_2_3,0,Kuro,Colony,2,c,O,Original
ID652-11,Kuro_2_2,0,Kuro,Colony,2,c,O,Original
ID652-12,Kuro_2_1,0,Kuro,Colony,2,c,O,Original
ID652-13,ccmp1528c_1_3,0,1528c,Colony,1,c,O,Original
ID652-14,ccmp1528c_1_2,0,1528c,Colony,1,c,O,Original
ID652-15,ccmp1528c_1_1,0,1528c,Colony,1,c,O,Original
ID652-16,Kuro_1_3,0,Kuro,Colony,1,c,O,Original
ID652-17,ccmp2710_2_3,0,2710,Colony,2,c,O,Original
ID652-18,ccmp2710_2_2,0,2710,Colony,2,c,O,Original
ID652-19,ccmp2710_2_1,0,2710,Colony,2,c,O,Original
ID652-21,ccmp629_2_2,0,629,Colony,2,c,O,Original
ID652-22,ccmp629_2_1,0,629,Colony,2,c,O,Original
ID652-23,ccmp1528c_2_3,0,1528c,Colony,2,c,O,Original
ID652-24,ccmp1528c_2_2,0,1528c,Colony,2,c,O,Original
ID652-25,Kuro_3_2,0,Kuro,Colony,3,c,O,Original
ID652-26,Kuro_3_1,0,Kuro,Colony,3,c,O,Original
ID652-27,ccmp2710_3_3,0,2710,Colony,3,c,O,Original
ID652-28,ccmp2710_3_2,0,2710,Colony,3,c,O,Original
ID652-29,ccmp2710_3_1,0,2710,Colony,3,c,O,Original
ID652-30,ccmp629_3_3,0,629,Colony,3,c,O,Original
ID652-31,ccmp629_3_2,0,629,Colony,3,c,O,Original
ID652-32,ccmp629_3_1,0,629,Colony,3,c,O,Original
ID652-33,f_ccmp629_2_1.0,0,629,Filter,2,1,O,Original
ID652-34,f_ccmp1528c_2_1.0,0,1528c,Filter,2,1,O,Original
ID652-35,f_Kuro_2_1.0,0,Kuro,Filter,2,1,O,Original
ID652-36,f_ccmp629_3_1.0,0,629,Filter,3,1,O,Original
ID652-37,f_Kuro_3_1.0,0,Kuro,Filter,3,1,O,Original
ID652-38,f_ccmp2710_2_1.0,0,2710,Filter,2,1,O,Original
ID652-39,f_ccmp2710_1_1.0,0,2710,Filter,1,1,O,Original
ID652-40,f_ccmp1528s_1_1.0,0,1528s,Filter,1,1,O,Original
ID652-41,f_Kuro_3_0.2,0,Kuro,Filter,3,0.2,O,Original
ID652-42,f_ccmp2710_2_0.2,0,2710,Filter,2,0.2,O,Original
ID652-43,f_ccmp2710_3_0.2,0,2710,Filter,3,0.2,O,Original
ID652-44,f_ccmp629_1_0.2,0,629,Filter,1,0.2,O,Original
ID652-45,f_ccmp1528s_2_1.0,0,1528s,Filter,2,1,O,Original
ID652-46,f_ccmp1528s_3_1.0,0,1528s,Filter,3,1,O,Original
ID652-47,f_ccmp1528c_3_1.0,0,1528c,Filter,3,1,O,Original
ID652-48,f_ccmp2710_3_1.0,0,2710,Filter,3,1,O,Original
ID652-50,f_Kuro_1_0.2,0,Kuro,Filter,1,0.2,O,Original
ID652-51,f_ccmp1528s_2_0.2,0,1528s,Filter,2,0.2,O,Original
ID652-52,f_ccmp1528s_1_0.2,0,1528s,Filter,1,0.2,O,Original
ID652-53,f_ccmp1528s_3_0.2,0,1528s,Filter,3,0.2,O,Original
ID652-54,f_ccmp1528c_3_0.2,0,1528c,Filter,3,0.2,O,Original
ID652-55,f_ccmp629_3_0.2,0,629,Filter,3,0.2,O,Original
ID652-56,f_Kuro_2_0.2,0,Kuro,Filter,2,0.2,O,Original
ID652-57,f_ccmp1528sAB_0_1.0,0,1528sAB,Filter,0,1,O,Original
ID652-58,f_ccmp1528c_2_0.2,0,1528c,Filter,2,0.2,O,Original
ID652-59,f_Kuro_1_1.0,0,Kuro,Filter,1,1,O,Original
ID652-60,f_ccmp629_2_0.2,0,629,Filter,2,0.2,O,Original
ID652-61,f_ccmp2710_1_0.2,0,2710,Filter,1,0.2,O,Original
ID652-62,f_ccmp629_1_1.0,0,629,Filter,1,1,O,Original
ID652-63,f_ccmp1528c_1_0.2,0,1528c,Filter,1,0.2,O,Original
ID652-64,f_ccmp1528c_1_1.0,0,1528c,Filter,1,1,O,Original
ID652-66,f_ccmp1528sAB_0_0.2,0,1528sAB,Filter,0,0.2,O,Original
ID652-67,ccmp1528c_3_1,0,1528c,Colony,3,c,O,Original
ID652-68,ccmp1528c_3_2,0,1528c,Colony,3,c,O,Original
ID652-69,ccmp1528c_3_3,0,1528c,Colony,3,c,O,Original
ID652-20,unknown,0,unknown,unknown,unknown,unknown,O,Original
ID652-49,unknown,0,unknown,unknown,unknown,unknown,O,Original
ID652-65,unknown,0,unknown,unknown,unknown,unknown,O,Original